open;high;low;close;volume;marketCap;timestamp
134.012840654;135.273465954;130.94414973;134.442888733;4709987999.7;14144929391.8688;"2019-03-12T00:00:00.000Z"
133.567152422;138.395137565;133.567152422;137.691783786;4506861856.05;14492364550.8005;"2019-03-15T00:00:00.000Z"
140.104859119;142.267216974;138.841560382;139.374600609;4551739878.98;14675181093.7188;"2019-03-18T00:00:00.000Z"
140.47848688;141.003232324;135.855428692;136.636060704;5087247796.46;14392427839.4474;"2019-03-21T00:00:00.000Z"
138.315351714;138.375607693;136.313755574;136.986925231;4266845458.42;14434995336.8381;"2019-03-24T00:00:00.000Z"
135.454367401;141.075474613;135.341664155;140.988157542;5228240092.74;14862394450.5514;"2019-03-27T00:00:00.000Z"
142.359143736;149.613229156;141.031743756;142.092680619;5144662126.51;14984615423.234;"2019-03-30T00:00:00.000Z"
141.839521388;165.226827203;141.636455251;163.961741819;9826645698.15;17297572364.584;"2019-04-02T00:00:00.000Z"
158.020007672;167.220383976;157.443949117;165.514845948;7531316908.11;17468192986.1115;"2019-04-05T00:00:00.000Z"
174.449669098;184.377848837;174.160989445;180.258815391;9304964609.75;19031640376.2705;"2019-04-08T00:00:00.000Z"
176.067842046;183.13427354;175.230372034;177.337476528;7856924878.74;18728058766.8129;"2019-04-10T00:00:00.000Z"
164.622854706;166.362425577;163.011851264;164.513349875;4959301561.23;17380468168.9383;"2019-04-13T00:00:00.000Z"
161.526550135;167.666325715;160.888753899;167.623441183;5180105341.4;17715913572.0781;"2019-04-16T00:00:00.000Z"
173.787881523;173.978901964;170.620215358;173.708441176;6541053060.76;18366130179.5121;"2019-04-19T00:00:00.000Z"
170.017484048;173.069116345;168.729556071;171.874669558;6094878077.1;18179292262.6536;"2019-04-22T00:00:00.000Z"
165.914741225;166.513414699;153.846998343;154.459399951;6820332362.11;16343573972.6015;"2019-04-25T00:00:00.000Z"
158.499766659;159.565381071;157.125513534;157.29507397;5379894433.33;16650076836.9297;"2019-04-28T00:00:00.000Z"
162.186560067;164.0606879;159.660224302;160.818344256;5789172432.9;17029616915.1798;"2019-05-01T00:00:00.000Z"
167.887214645;170.645927759;161.79142846;164.026580539;6658100048.67;17376070197.628;"2019-05-04T00:00:00.000Z"
172.427274512;180.394408014;169.694712036;169.798657365;8411140169.71;17994460618.5493;"2019-05-07T00:00:00.000Z"
170.312978814;175.885268508;168.99141785;173.142739021;8036919052.86;18355936406.3344;"2019-05-10T00:00:00.000Z"
187.417924062;205.098262177;185.305909305;196.846276938;10367149038.86;20876934045.1233;"2019-05-13T00:00:00.000Z"
246.941949724;275.394433117;245.795286216;264.010023118;18661465872.83;28010958252.9023;"2019-05-16T00:00:00.000Z"
243.911300406;246.362770419;233.099846277;234.595229584;10933142646.38;24896520187.1655;"2019-05-18T00:00:00.000Z"
251.647840439;262.107533176;248.196304872;255.215875873;11545049593.48;27095257004.1212;"2019-05-21T00:00:00.000Z"
245.98708954;255.259330606;243.240097916;249.484984964;9929433205.98;26497014858.4764;"2019-05-24T00:00:00.000Z"
267.141883996;278.50725112;265.444697967;272.86264362;12074664735.62;28991071395.5429;"2019-05-27T00:00:00.000Z"
269.551887205;287.201638845;247.348602483;255.858948474;13604268584.36;27194892740.7185;"2019-05-30T00:00:00.000Z"
265.512718653;272.80722404;265.041884517;270.225527951;8744111713.27;28732949884.7457;"2019-06-02T00:00:00.000Z"
241.497038946;248.138131717;239.983459122;247.051016639;8548917061.98;26278874480.4874;"2019-06-05T00:00:00.000Z"
251.249319783;252.377389835;243.229106707;245.738091433;7225996863.2;26149221978.7501;"2019-06-08T00:00:00.000Z"
247.862122482;248.66257562;239.82534228;245.781827855;7382269700.39;26163906568.7401;"2019-06-11T00:00:00.000Z"
256.17965445;265.371384942;254.147424413;264.08745783;8676891266.98;28123338884.4728;"2019-06-14T00:00:00.000Z"
269.090588251;275.442558933;268.353783051;274.35111507;6009795781.12;29227567867.3796;"2019-06-17T00:00:00.000Z"
269.407865566;274.073530845;265.500447699;271.695017157;6408981097.05;28955655289.9731;"2019-06-20T00:00:00.000Z"
295.115068002;315.189720232;294.728230478;309.380305299;10613731254.57;32980338717.0479;"2019-06-22T00:00:00.000Z"
310.678630878;318.126310017;307.6431542;318.126310017;9641764965.19;33925712999.8582;"2019-06-25T00:00:00.000Z"
294.143042748;313.031556623;292.939821505;311.226103335;11514656819.55;33202586959.5675;"2019-06-28T00:00:00.000Z"
290.268491537;301.026159242;280.022842134;293.641117329;10292223947.84;31338571563.3304;"2019-07-01T00:00:00.000Z"
303.025091693;303.961160973;282.765732172;284.523211373;8403513105.73;30377082393.6103;"2019-07-04T00:00:00.000Z"
287.603611931;310.139320067;286.109200184;305.700559688;8119724980.55;32650611905.7219;"2019-07-07T00:00:00.000Z"
308.851274005;313.069444817;285.565783197;290.002318276;11679985166.52;30985827113.2954;"2019-07-10T00:00:00.000Z"
276.28911624;276.685236276;263.068267434;269.458810608;6716829429.13;28801816022.8443;"2019-07-13T00:00:00.000Z"
229.748659122;234.513836069;197.377894986;199.188675302;9036620493.51;21298941498.7518;"2019-07-16T00:00:00.000Z"
226.657696807;226.940481758;215.838243218;221.333421321;7606433130.73;23675884534.2591;"2019-07-19T00:00:00.000Z"
225.698652681;226.862576632;213.448377793;217.560020158;6338843918.85;23281138562.9913;"2019-07-22T00:00:00.000Z"
216.969117163;224.254197764;216.135148152;219.61799494;6731281160.3;23510336984.4543;"2019-07-25T00:00:00.000Z"
207.413777385;212.041834412;202.252898795;211.186552032;5504887933.63;22616386468.2393;"2019-07-28T00:00:00.000Z"
211.339197095;213.614075143;206.867612782;210.522603615;5489918858.84;22551013736.1935;"2019-07-30T00:00:00.000Z"
217.884463629;222.182571308;215.975823263;217.871561739;6159440229.49;23347127326.7587;"2019-08-02T00:00:00.000Z"
222.650882153;235.63528145;222.603887057;234.215027081;7765060287.49;25108076876.4348;"2019-08-05T00:00:00.000Z"
226.518473433;226.774713498;216.516243842;220.941859044;6713525643.81;23694202562.3418;"2019-08-08T00:00:00.000Z"
206.732241229;216.59865006;206.510806411;216.092871768;6440605604.67;23183002869.0522;"2019-08-11T00:00:00.000Z"
208.603990803;209.066435331;186.331920233;186.60774116;7444456153.89;20027397541.0164;"2019-08-14T00:00:00.000Z"
185.531660166;186.703146521;182.593890184;185.687679251;5512696512.56;19936235952.7187;"2019-08-17T00:00:00.000Z"
202.813142758;203.015987478;195.619541613;196.565408066;6408417609.56;21112106338.601;"2019-08-20T00:00:00.000Z"
191.106870651;195.906487438;189.562324256;194.706208556;6658162376.91;20920364878.5136;"2019-08-23T00:00:00.000Z"
186.73555531;193.442190135;186.73555531;188.929374951;7207986636.49;20307338402.9685;"2019-08-26T00:00:00.000Z"
173.958692454;173.996396867;167.170903951;169.516734455;7129569082.93;18227677830.668;"2019-08-29T00:00:00.000Z"
172.458407973;173.696854992;169.531274449;171.629420013;5554799575.86;18461846967.6036;"2019-09-01T00:00:00.000Z"
179.491989042;180.136600317;175.325360134;175.992884274;5938120493.68;18938360722.9922;"2019-09-04T00:00:00.000Z"
174.172218831;177.718705046;168.341342296;169.956174802;6797611877.93;18293376880.6347;"2019-09-06T00:00:00.000Z"
181.362484764;184.149466801;177.419350194;181.149467473;7232938985.22;19505534124.1163;"2019-09-09T00:00:00.000Z"
178.803768356;181.998565037;177.847316437;181.01609158;5838605476.61;19498542851.5573;"2019-09-12T00:00:00.000Z"
188.068433417;190.399341609;186.44732097;189.789129887;6222874780.04;20451239362.2781;"2019-09-15T00:00:00.000Z"
208.050603082;216.711495852;208.050603082;211.393034896;9194634557.49;22787891774.2794;"2019-09-18T00:00:00.000Z"
217.89737946;220.95830129;215.00017371;215.516209164;7743309777.59;23241121350.7197;"2019-09-21T00:00:00.000Z"
201.842085557;203.500544461;162.727787867;168.110736232;11757739233.12;18135747380.4531;"2019-09-24T00:00:00.000Z"
166.651699935;175.610783776;163.209498809;174.710992913;7909313624.78;18854855889.0488;"2019-09-27T00:00:00.000Z"
170.461352821;179.872201473;167.036605844;179.872201473;7552915148.35;19419149343.0273;"2019-09-30T00:00:00.000Z"
180.703709132;180.799202984;172.599876402;175.199341492;6381403724.76;18921747814.4379;"2019-10-03T00:00:00.000Z"
176.364384214;177.364545406;171.299780406;173.059144782;5852890673.67;18697637484.0571;"2019-10-06T00:00:00.000Z"
182.036297684;194.300496365;180.668441732;193.293257938;9088122101.43;20891536594.5492;"2019-10-09T00:00:00.000Z"
182.53403369;186.304888474;179.984837776;180.826640026;7494328840.33;19551368532.4125;"2019-10-12T00:00:00.000Z"
182.028471088;187.303617978;181.662271832;186.960906402;7276520699.17;20219637356.554;"2019-10-14T00:00:00.000Z"
175.906894241;178.899551464;174.565826716;178.028348281;6737237422.59;19260755682.183;"2019-10-17T00:00:00.000Z"
172.974754539;176.718681634;171.210717443;175.534373653;6801091120.45;18997957789.4207;"2019-10-20T00:00:00.000Z"
172.262803118;172.420583951;157.463417749;162.40278776;9624925919.33;17583244177.4492;"2019-10-23T00:00:00.000Z"
181.667064713;195.942508543;176.133801571;179.83547805;13831784985.96;19477741704.7434;"2019-10-26T00:00:00.000Z"
182.670386019;191.846761455;182.364369327;190.342582145;10622761957.61;20623205053.7217;"2019-10-29T00:00:00.000Z"
183.803690756;185.059713079;181.094492084;183.969902446;9145611130.24;19940014310.5249;"2019-11-01T00:00:00.000Z"
182.319031206;188.02293649;181.821602875;186.355190781;10551917945.36;20205859402.4272;"2019-11-04T00:00:00.000Z"
191.504306508;191.861093313;186.567003385;187.976543734;9081247798.75;20389037933.9408;"2019-11-07T00:00:00.000Z"
184.943355818;190.92061632;184.686781539;189.477274196;8752784211.21;20559121064.6157;"2019-11-10T00:00:00.000Z"
186.942441671;189.331878003;185.937949171;188.258745224;7343173595.62;20434064781.4449;"2019-11-13T00:00:00.000Z"
180.49910079;184.155272162;179.98567849;183.348359202;6789888119.76;19908020820.5157;"2019-11-16T00:00:00.000Z"
180.502463972;182.528003019;175.197117565;177.45554544;7536699743.07;19274876582.6635;"2019-11-19T00:00:00.000Z"
175.673600001;176.209206597;159.365129955;161.462725503;8546371324.81;17541867625.6188;"2019-11-21T00:00:00.000Z"
153.430526462;153.965918032;142.83470143;142.83470143;7782769097.96;15523459920.4853;"2019-11-24T00:00:00.000Z"
148.396817722;154.88720975;143.525608242;153.010552055;8778095307.56;16634910472.4683;"2019-11-27T00:00:00.000Z"
155.286408885;156.691292764;151.225342379;152.539691345;6565950867.58;16589132425.8639;"2019-11-30T00:00:00.000Z"
149.058248081;150.310425447;146.001671383;147.956415218;6204379850.29;16095928402.0656;"2019-12-03T00:00:00.000Z"
149.396488916;149.670523552;147.606520714;149.194447774;6458766440.82;16235876300.527;"2019-12-06T00:00:00.000Z"
151.224389965;151.913943664;147.621365814;148.225168781;6744206747.06;16135631419.6062;"2019-12-09T00:00:00.000Z"
143.615658161;145.751652253;141.436979748;145.604010549;7890383412.91;15855473988.2291;"2019-12-12T00:00:00.000Z"
142.864988576;143.925351226;139.42695086;143.114989792;7235153410.53;15589117504.1594;"2019-12-15T00:00:00.000Z"
122.656835836;133.394160052;119.780058221;133.092194403;11864518320.54;14501554619.9584;"2019-12-18T00:00:00.000Z"
129.095966121;129.147662646;127.612089859;128.13094934;7449064703.41;13964992761.0441;"2019-12-21T00:00:00.000Z"
128.62925282;131.67229236;127.308771934;129.0638929;7961819689.05;14070696527.9187;"2019-12-24T00:00:00.000Z"
126.486325728;130.898351138;125.406443018;126.361222911;8600871979.92;13778664460.1475;"2019-12-26T00:00:00.000Z"
128.266871385;136.81119671;127.997655519;134.757985408;9708776785.73;14698483422.0906;"2019-12-29T00:00:00.000Z"
129.630655703;132.835356857;129.19828458;130.802008077;7935230330.48;14271059633.0755;"2020-01-01T00:00:00.000Z"
134.168523193;136.052714158;133.040551066;135.069371268;7430904515.09;14741946278.126;"2020-01-04T00:00:00.000Z"
144.311990223;145.001774824;140.4888772;143.543998337;9257954671.54;15672773110.1732;"2020-01-07T00:00:00.000Z"
138.967043356;144.167321507;135.5203966;143.963781218;9084816202.77;15724494552.6748;"2020-01-10T00:00:00.000Z"
146.220132646;146.791233735;142.907137969;144.226591141;8378529469.8;15759102081.3277;"2020-01-13T00:00:00.000Z"
166.332830879;167.058148664;159.709646034;164.391010988;13735193017.91;17969103320.7762;"2020-01-16T00:00:00.000Z"
175.467596812;177.247628512;163.676859896;166.969841975;13713374132.18;18257853531.6232;"2020-01-19T00:00:00.000Z"
169.608539246;171.008695889;166.774231806;168.294161709;9209827927.92;18409534609.4783;"2020-01-22T00:00:00.000Z"
163.067289351;163.22722698;158.632477426;161.283936353;8256956801.64;17649296255.9479;"2020-01-25T00:00:00.000Z"
170.88486291;176.370320541;170.738064574;176.370320541;11772875063.66;19307396128.3943;"2020-01-28T00:00:00.000Z"
184.736902227;185.405842386;176.29681703;180.160175239;11728616393.89;19729633077.607;"2020-01-31T00:00:00.000Z"
183.53250583;193.080396944;180.173943963;188.617538168;14054425388.91;20660936266.9287;"2020-02-02T00:00:00.000Z"
189.299101593;206.804001224;188.752688155;204.230244698;14865434434.93;22379510312.3186;"2020-02-05T00:00:00.000Z"
222.510965248;226.588093396;215.386290214;223.146521744;16741203125.07;24461492838.843;"2020-02-08T00:00:00.000Z"
223.38493801;236.547127792;218.61761447;235.851199501;16964695963.49;25863852652.7983;"2020-02-11T00:00:00.000Z"
268.023276951;285.056420339;262.762512307;284.217509609;23558253462.75;31179427622.664;"2020-02-14T00:00:00.000Z"
259.890552078;266.871240875;244.335323068;266.363446303;26024080088.85;29231690264.404;"2020-02-17T00:00:00.000Z"
259.819864343;263.695400951;250.951261799;257.949455024;23229828870.12;28318879771.1218;"2020-02-20T00:00:00.000Z"
262.278398469;273.754156046;261.960509305;273.754156046;19585998813.87;30065188433.327;"2020-02-23T00:00:00.000Z"
247.740203914;249.649704471;221.26655528;225.680265514;26235617201.08;24794645345.3129;"2020-02-26T00:00:00.000Z"
226.83344436;232.256629075;219.84851255;219.84851255;18181296376.35;24162913195.453;"2020-02-29T00:00:00.000Z"
230.523964194;232.325807587;221.732660902;224.479622332;19853178572.35;24681090482.5459;"2020-03-03T00:00:00.000Z"
229.168427287;243.554974181;228.743582094;243.525299741;19374772256.23;26785082138.7094;"2020-03-06T00:00:00.000Z"
201.318494784;207.451400445;192.269899128;201.986327111;23645428606.11;22224520905.918;"2020-03-09T00:00:00.000Z"
200.768029684;202.954304117;184.362157522;194.868528471;16984790291.26;21446678546.1607;"2020-03-11T00:00:00.000Z"
133.582473071;134.48437219;122.414475368;123.306024593;12740784545.45;13575727274.8179;"2020-03-14T00:00:00.000Z"
110.406784983;118.988285212;110.406784983;113.942750228;12087490572.29;12549513954.4941;"2020-03-17T00:00:00.000Z"
136.649279112;150.853809638;122.605660253;132.737170068;18960388062.17;14624949756.7366;"2020-03-20T00:00:00.000Z"
123.365981102;134.911612009;121.867883775;134.911612009;14149877968.15;14870079034.5566;"2020-03-23T00:00:00.000Z"
136.190680372;138.830572735;134.886035886;138.361557339;11367261176.01;15255985585.5517;"2020-03-26T00:00:00.000Z"
131.015337153;131.174080408;125.450053646;125.583730441;9938133668.53;13852241607.2783;"2020-03-29T00:00:00.000Z"
133.612324512;135.634552336;129.730944345;135.634552336;12456564434.67;14966424710.3319;"2020-04-01T00:00:00.000Z"
142.215184398;145.377306567;140.121829255;145.219384622;11946658256.7;16029973618.0818;"2020-04-04T00:00:00.000Z"
169.147453326;175.204131815;164.20331987;165.101942525;21659346091.32;18231455421.9281;"2020-04-07T00:00:00.000Z"
170.829264498;170.949774109;154.914474452;158.412448608;17980944615.71;17499250378.1532;"2020-04-10T00:00:00.000Z"
160.720665735;160.749700846;151.614491183;156.279549094;16465282132.79;17270031992.1863;"2020-04-13T00:00:00.000Z"
153.200417561;173.157275575;150.359424649;172.157382821;22910469235.6;19031693317.2915;"2020-04-16T00:00:00.000Z"
171.618074875;187.940473093;171.618074875;186.914005844;20160323443;20668075856.6276;"2020-04-18T00:00:00.000Z"
172.017710093;175.17845978;170.552841658;172.737700531;16458767984.09;19107591181.7675;"2020-04-21T00:00:00.000Z"
185.222103347;190.210388159;185.222103347;189.236941873;16788555028.05;20940434736.6902;"2020-04-24T00:00:00.000Z"
197.475716201;199.552798089;193.454161044;197.2247212;18670194594.83;21832392036.1099;"2020-04-27T00:00:00.000Z"
216.909133825;227.529689912;206.436924411;207.602055895;28089191904;22989647064.8035;"2020-04-30T00:00:00.000Z"
215.352072089;219.270867579;208.692373475;210.93315693;20469034664.13;23367177866.6255;"2020-05-03T00:00:00.000Z"
206.481357853;211.534622578;204.040878521;204.055782253;20343543799.04;22613632877.0933;"2020-05-06T00:00:00.000Z"
213.142172406;214.739125935;209.071520041;211.600123566;18950547549.21;23458353557.9526;"2020-05-09T00:00:00.000Z"
185.877340106;191.60134408;185.701797601;189.312502269;15899726283.76;20995260628.8043;"2020-05-12T00:00:00.000Z"
202.955396986;203.566393272;193.75567763;195.622658341;16602342092.13;21703086884.9707;"2020-05-15T00:00:00.000Z"
207.179785914;215.908468738;207.109063807;214.525055208;17411566927.5;23808928396.2325;"2020-05-18T00:00:00.000Z"
210.12915146;211.625181218;193.346429346;199.883605552;13308321228.85;22192109649.8768;"2020-05-21T00:00:00.000Z"
208.716063355;210.595083828;202.370350969;202.370350969;11833299571.97;22476471749.8903;"2020-05-24T00:00:00.000Z"
205.259562478;205.75254632;200.26427483;201.902309998;10159741290.35;22429962991.4266;"2020-05-26T00:00:00.000Z"
219.925055212;224.216876901;218.238049131;220.675124275;12265816557.43;24524484269.4994;"2020-05-29T00:00:00.000Z"
230.860252561;248.236274869;230.488045872;246.991760327;13951727936.45;27459257209.3334;"2020-06-01T00:00:00.000Z"
244.10528023;245.928972375;236.765302945;244.426387575;10170414303.53;27184018611.4984;"2020-06-04T00:00:00.000Z"
241.90807498;245.435253962;236.325258653;245.167259144;9544883157.42;27276459502.3961;"2020-06-07T00:00:00.000Z"
244.822073866;248.651155311;242.819746702;247.444943732;8792990205.55;27539945413.3418;"2020-06-10T00:00:00.000Z"
237.544621049;239.193096518;235.889680148;238.908842797;7141624979.75;26599679550.2949;"2020-06-13T00:00:00.000Z"
229.762304793;236.394304557;228.42614419;234.416174104;7965648016.42;26109047391.7202;"2020-06-16T00:00:00.000Z"
231.954971097;232.154108026;226.795185699;227.138289785;6946372589.53;25307718819.0129;"2020-06-19T00:00:00.000Z"
229.003374761;243.776019799;228.934740044;242.53319314;9079586552.42;27032930743.0122;"2020-06-22T00:00:00.000Z"
235.702845657;236.053405848;230.296595306;232.944486695;7010426122.5;25973707946.1754;"2020-06-25T00:00:00.000Z"
222.914486366;228.598289382;219.472677862;225.347168434;6205925718.19;25135786985.5184;"2020-06-28T00:00:00.000Z"
226.134585409;232.756119421;224.835737857;231.113421712;6463737442.75;25788404349.8574;"2020-07-01T00:00:00.000Z"
229.318955364;229.629320567;224.913965302;225.387063259;5109032700.31;25155571599.652;"2020-07-03T00:00:00.000Z"
227.685011543;242.132713292;227.029522771;241.510225122;8782917552.85;26964937043.2266;"2020-07-06T00:00:00.000Z"
246.748290882;247.291668553;239.898645911;243.015967829;8429099198.82;27143016879.0994;"2020-07-09T00:00:00.000Z"
239.459633832;243.311135946;237.770210731;242.131695235;6596394717.64;27054158345.9268;"2020-07-12T00:00:00.000Z"
240.143642313;241.402696471;237.09617132;238.423526948;6189328448.08;26649577378.4206;"2020-07-15T00:00:00.000Z"
232.855677949;236.543977437;232.324884475;235.483805219;5397402116.74;26330601163.8005;"2020-07-18T00:00:00.000Z"
236.302509731;246.186263512;235.680969089;245.01672849;6806696014.68;27406496758.4107;"2020-07-21T00:00:00.000Z"
279.026364075;306.740999501;279.026364075;304.056761197;10785021812.57;34027002730.2282;"2020-07-25T00:00:00.000Z"
321.829751647;325.905965506;307.721358662;316.657252341;12357108064.57;35450097600.2147;"2020-07-28T00:00:00.000Z"
334.633743039;348.611372268;329.340936911;345.554649307;12030600491.53;38699278448.6592;"2020-07-31T00:00:00.000Z"
371.133859143;396.506991634;369.336333481;386.295173437;12834648062.11;43277729882.103;"2020-08-03T00:00:00.000Z"
401.583866599;403.48866662;392.600185436;394.961957147;11304626458.11;44264836294.3033;"2020-08-06T00:00:00.000Z"
379.551583661;393.987376065;377.349718813;393.987376065;9342060531.02;44166324645.9802;"2020-08-08T00:00:00.000Z"
395.894723854;398.478900957;370.860617818;380.384068285;12792218736.97;42656945169.3968;"2020-08-11T00:00:00.000Z"
428.677267946;444.577754687;423.345861547;437.397839521;15064589987.09;49068474083.0404;"2020-08-14T00:00:00.000Z"
433.973761033;442.734973852;422.647281056;429.531252334;13227089409.92;48203426750.7282;"2020-08-17T00:00:00.000Z"
406.758913626;418.734448517;404.026103834;416.439794883;10043032427.16;46751356941.1;"2020-08-20T00:00:00.000Z"
395.562839161;396.490417399;385.039808917;391.384499842;8137303969.58;43954518396.1863;"2020-08-23T00:00:00.000Z"
383.977436834;391.873264036;378.705854974;386.466124211;9967343483.08;43417926668.4177;"2020-08-26T00:00:00.000Z"
