open;high;low;close;volume;marketCap;timestamp
395.687586586;405.616355393;393.037423129;399.921471038;8777703480.5;44945899479.8523;"2020-08-29T00:00:00.000Z"
434.874437724;487.211889983;432.079179027;477.051924154;18862763755.96;53633933560.1349;"2020-09-01T00:00:00.000Z"
384.671630472;402.411751082;371.636695541;388.241140415;16747106257.37;43665020996.3354;"2020-09-04T00:00:00.000Z"
353.450244604;358.211896204;326.254370324;352.673494754;21763614731.58;39679199319.9028;"2020-09-07T00:00:00.000Z"
351.42932317;377.393573135;351.111749802;368.101907072;31421134556.34;41430053162.3925;"2020-09-10T00:00:00.000Z"
387.519295759;388.959797641;354.340174183;365.570005047;15005899191.1;41160025962.3255;"2020-09-13T00:00:00.000Z"
377.154029026;381.508292952;363.606803421;364.83921823;16140584321.19;41087642852.7861;"2020-09-15T00:00:00.000Z"
389.33749501;391.90413319;376.964986793;384.364541978;14108357740.49;43302193327.1808;"2020-09-18T00:00:00.000Z"
371.400157647;375.737030935;336.068960729;341.78607406;17398267133.3;38519366614.9833;"2020-09-21T00:00:00.000Z"
320.98503098;351.46148325;318.54509133;349.35558514;15714304469.55;39384347821.51636;"2020-09-24T00:00:00.000Z"
354.95990364;361.98439917;349.8340809;357.43849724;13598126926.22;40309981003.8054;"2020-09-27T00:00:00.000Z"
360.03851516;361.17877475;353.32794307;359.93787376;11818610609.91;40606130497.96264;"2020-09-30T00:00:00.000Z"
346.21862615;351.30770267;344.66657351;346.52208572;10060167888.73;39106512853.707;"2020-10-03T00:00:00.000Z"
353.9564786;354.98901089;338.00330599;340.81584538;12830796111.97;38476195645.38716;"2020-10-06T00:00:00.000Z"
351.11287601;368.31034262;348.20584341;365.59047723;13043501762.91;41287658659.50327;"2020-10-09T00:00:00.000Z"
374.79874473;395.12214851;366.64234153;387.7312655;15867455423.69;43805601681.190834;"2020-10-12T00:00:00.000Z"
379.19222482;381.20878558;371.35411896;377.44184574;14964182545.5;42659015495.38777;"2020-10-15T00:00:00.000Z"
368.727532;378.59764251;368.12915441;378.21369795;11047103109.42;42761561163.7144;"2020-10-18T00:00:00.000Z"
369.05943203;400.62725335;368.72795616;392.18996695;20241324322.32;44354670581.87589;"2020-10-21T00:00:00.000Z"
414.05132696;418.95993444;403.08202999;409.76669164;14256222051.85;46356841439.75874;"2020-10-23T00:00:00.000Z"
406.21798565;411.2798721;383.78290059;393.88831313;15155684229.2;44576504573.78982;"2020-10-26T00:00:00.000Z"
388.65106757;393.22768234;381.28874857;386.7301135;12920477749.4;43782246356.04649;"2020-10-29T00:00:00.000Z"
386.5903379;397.11613412;385.16551356;396.35818693;10475146018.4;44888307221.40616;"2020-11-01T00:00:00.000Z"
387.60321316;407.66566108;377.82761204;402.14199843;15126077675.48;45559668259.44851;"2020-11-04T00:00:00.000Z"
454.72255187;465.67547017;428.45635273;435.71313513;18873289788.27;49380744877.99334;"2020-11-07T00:00:00.000Z"
444.1663887;453.75837001;439.60013092;449.67962112;12090381666.3;50981825541.89314;"2020-11-10T00:00:00.000Z"
461.00549147;475.21725299;457.29825652;474.62642092;13191505724.74;53829432990.090485;"2020-11-13T00:00:00.000Z"
447.55898086;463.83103894;445.50163163;459.94031258;11441239444.33;52182517296.90649;"2020-11-16T00:00:00.000Z"
479.48102101;480.12172263;465.70424953;471.63041968;12473929217.9;53528035617.425156;"2020-11-19T00:00:00.000Z"
549.4866253;579.37247598;514.51718809;558.06809523;21967049601.05;63361036975.498276;"2020-11-22T00:00:00.000Z"
603.90206056;605.09416818;559.67138671;570.68661621;20088492892.58;64816875592.54139;"2020-11-25T00:00:00.000Z"
517.5973661;548.04486042;508.12536163;538.22980058;14770243833.19;61152393529.21103;"2020-11-28T00:00:00.000Z"
575.75708438;615.24053897;571.53775295;614.84252202;20276867832.97;69873714778.47928;"2020-11-30T00:00:00.000Z"
598.45920279;622.45267042;588.34637382;616.70875486;16146190946.43;70110808537.54408;"2020-12-03T00:00:00.000Z"
596.5686842;606.79192258;584.41171408;601.90899244;11290893016.09;68452719868.01412;"2020-12-06T00:00:00.000Z"
554.7929235;577.28841046;532.99842827;573.47911163;15855915839.91;65242758700.21787;"2020-12-09T00:00:00.000Z"
545.57856237;573.33944367;545.24559945;568.56731778;8534557897.35;64706942225.99528;"2020-12-12T00:00:00.000Z"
586.02178289;596.24772777;580.62877239;589.35560245;9326645839.95;67096668321.69698;"2020-12-15T00:00:00.000Z"
642.91702204;662.69911928;632.35607476;654.81192689;15756303982.87;74575304994.55286;"2020-12-18T00:00:00.000Z"
638.31518077;646.84656496;600.8360442;609.81787165;14419493620.66;69475834114.53963;"2020-12-21T00:00:00.000Z"
584.13564707;613.81516598;568.59637875;611.60718693;14317413702.73;69704465559.66194;"2020-12-24T00:00:00.000Z"
635.88715839;711.39355522;628.33495138;682.6423591;26093552820.75;77828069141.04636;"2020-12-27T00:00:00.000Z"
731.47284482;754.30323417;720.98887482;751.61897194;17294574209.51;85722581848.92598;"2020-12-30T00:00:00.000Z"
730.40267329;786.79845753;718.10951748;774.53496804;19740771179.24;88367612520.27962;"2021-01-02T00:00:00.000Z"
1041.49883123;1129.37148825;986.81128264;1100.00609944;41535932781.27;125545618320.15997;"2021-01-05T00:00:00.000Z"
1208.07832547;1282.57959132;1167.4431507;1225.67813488;40468027279.67;139921813991.6793;"2021-01-07T00:00:00.000Z"
1280.87104275;1347.92612492;1194.71559903;1262.24666381;40616938052.61;144147690008.65298;"2021-01-10T00:00:00.000Z"
1043.74096462;1134.3384897;994.54904335;1130.73940242;30109792795.21;129175741557.3657;"2021-01-13T00:00:00.000Z"
1171.44306049;1290.0535966;1157.62382501;1233.53756838;32319240157.31;140969419371.64862;"2021-01-16T00:00:00.000Z"
1257.43454274;1432.30004202;1254.52299253;1377.29584154;47195935190.08;157454089944.8793;"2021-01-19T00:00:00.000Z"
1118.88906201;1271.68757004;1046.59657946;1236.51220729;43918338506.41;141409699225.45984;"2021-01-22T00:00:00.000Z"
1390.63987263;1467.78494205;1304.97404441;1324.414778;43565777745.19;151516304275.35352;"2021-01-25T00:00:00.000Z"
1251.27984357;1356.28872771;1226.17394719;1332.49224455;34637234789.36;152494242714.12;"2021-01-28T00:00:00.000Z"
1376.82361688;1378.9160735;1288.50155974;1314.9862286;25198853580.84;150543956657.31;"2021-01-31T00:00:00.000Z"
1514.76962317;1660.909542;1510.01027358;1660.909542;41874566399.41;190213812447.49;"2021-02-03T00:00:00.000Z"
1717.79754616;1738.31443822;1649.06872914;1677.84684697;39873420647.74;192221649234.01;"2021-02-06T00:00:00.000Z"
1746.92613167;1815.96356989;1711.62055635;1768.03501655;44180727528.56;202625894958.75;"2021-02-09T00:00:00.000Z"
1783.48917053;1861.35691381;1744.16899818;1843.53258814;37905036865.18;211353402277.61;"2021-02-12T00:00:00.000Z"
1814.37231313;1848.15405872;1789.91420653;1805.08404652;31439114899.57;206994111569.56;"2021-02-14T00:00:00.000Z"
1781.35009235;1853.66754295;1736.70582293;1848.4582725;35955412703.36;212042961268.08;"2021-02-17T00:00:00.000Z"
1959.90297711;2036.28649332;1830.53153486;1919.5340028;34696091102.23;220274162486.18;"2021-02-20T00:00:00.000Z"
1781.40901762;1781.40901762;1378.84090738;1570.20392529;52029864712.8;180251030148.47;"2021-02-23T00:00:00.000Z"
1478.6532703;1559.02889087;1407.97925331;1446.0336503;31435997880.72;166055498546.28;"2021-02-26T00:00:00.000Z"
1417.15114276;1567.69455635;1416.41618462;1564.70764686;24032838645.35;179746905786;"2021-03-01T00:00:00.000Z"
1574.62376021;1622.95385381;1511.10343348;1541.91428551;22906118717.5;177191062441.39;"2021-03-04T00:00:00.000Z"
1655.39239562;1730.92418047;1636.56443591;1723.15379607;23809935410.13;198088541069.55;"2021-03-07T00:00:00.000Z"
1868.48899152;1873.80326208;1766.49047284;1799.16622355;25154173185.07;206899711010.48;"2021-03-10T00:00:00.000Z"
1772.1663917;1937.6455334;1733.63989887;1924.68543997;25014689475.38;221411849362.86;"2021-03-13T00:00:00.000Z"
1792.41376142;1817.0601581;1720.0532081;1806.9717631;23828509589.87;207943962561.62;"2021-03-16T00:00:00.000Z"
1782.56866796;1841.19607365;1746.47335489;1817.62409241;21249297710.05;209243467429.34;"2021-03-19T00:00:00.000Z"
1812.60653625;1823.35304951;1764.13924637;1788.21700883;22977404620.4;205906557856.47;"2021-03-21T00:00:00.000Z"
1678.00253892;1740.42819996;1570.78800082;1593.4134567;31228051472.9;183540070276.94;"2021-03-24T00:00:00.000Z"
1703.03611007;1732.82436887;1674.31936833;1716.49461243;18102277710.2;197787142643.22;"2021-03-27T00:00:00.000Z"
1819.46630935;1860.97472999;1793.92233066;1846.03369779;22512781703.33;212788788570.88;"2021-03-30T00:00:00.000Z"
1976.93277834;2152.45194993;1960.67875532;2143.22563228;34862511022.26;247132282843.96;"2021-04-02T00:00:00.000Z"
2093.26068664;2140.98525111;2032.38766481;2107.88709669;28889391170.41;243143128759.79;"2021-04-05T00:00:00.000Z"
1969.13320855;2091.51639226;1959.07947518;2088.57365088;25312956528.95;241000078757.85;"2021-04-08T00:00:00.000Z"
2136.15698332;2165.19150015;2119.8656727;2157.65703708;19692836132.1;249059103191.91;"2021-04-11T00:00:00.000Z"
2299.34785556;2449.68761012;2284.56378;2435.10501889;35592822986.38;281183637540.49;"2021-04-14T00:00:00.000Z"
2429.98093154;2497.38517196;2333.68280804;2344.89498097;32349808977.72;270861474696.88;"2021-04-17T00:00:00.000Z"
2161.93946062;2345.83504061;2060.14379518;2330.21093719;39433483315.46;269259968844.18;"2021-04-20T00:00:00.000Z"
2401.25624597;2439.53706204;2117.03966283;2363.58620073;55413933925;273212191168.81;"2021-04-23T00:00:00.000Z"
2319.47808865;2536.33740237;2308.31516463;2534.4817987;35208325408.13;293069092285.99;"2021-04-26T00:00:00.000Z"
2664.68556452;2757.47734784;2564.08145904;2746.38005291;34269031076.26;317645696234.41;"2021-04-28T00:00:00.000Z"
2772.83830288;2951.44095688;2755.90842999;2945.89270802;28726205271.99;340840444354.06;"2021-05-01T00:00:00.000Z"
3431.13167849;3523.58582135;3180.74266288;3253.62947001;62402045157.94;376577399573.76;"2021-05-04T00:00:00.000Z"
3490.10521331;3573.29;3370.26206077;3484.72889546;39607240514.89;403465702897.42;"2021-05-07T00:00:00.000Z"
3924.41325439;4197.47327657;3684.45161614;3952.29387234;62691789006.63;457761219806.87;"2021-05-10T00:00:00.000Z"
3828.91836092;4032.5635388;3549.40719401;3715.14846639;78398214538.75;430445282301.28;"2021-05-13T00:00:00.000Z"
3641.83069793;3878.89597502;3350.95158829;3587.50620646;47359478733.83;415801534961.9;"2021-05-16T00:00:00.000Z"
3382.65714987;3437.93578796;1952.46023203;2460.67920048;84482912776.49;285298709244.81;"2021-05-19T00:00:00.000Z"
2436.01456723;2483.98311416;2168.12431696;2295.70565666;42089937660.13;266263966983.58;"2021-05-22T00:00:00.000Z"
2649.03321812;2750.53497919;2394.35556015;2706.62898111;49558333255.67;314033309034.22;"2021-05-25T00:00:00.000Z"
2742.46898406;2761.36336634;2336.36123343;2419.90629016;39999114804.5;280864129342.71;"2021-05-28T00:00:00.000Z"
2387.19847424;2715.85501639;2279.50522543;2714.94534372;31007383150.37;315217277482.81;"2021-05-31T00:00:00.000Z"
2708.37614098;2891.254971;2667.68422137;2855.12653096;30038207401.87;331608133101.08;"2021-06-03T00:00:00.000Z"
2691.61950569;2817.48490411;2558.23370309;2630.57680077;30496672724.27;305598725248.73;"2021-06-05T00:00:00.000Z"
2594.60234984;2620.8462685;2315.5465788;2517.43862412;41909736777.66;292557075207.19;"2021-06-08T00:00:00.000Z"
2472.85883593;2495.41470549;2326.86958552;2353.76868661;24832564195.39;273631367134.69;"2021-06-11T00:00:00.000Z"
2508.77046164;2606.43292939;2469.38814386;2537.8911584;26964576331.1;295112636977.77;"2021-06-14T00:00:00.000Z"
2367.3065181;2457.17548975;2312.30147692;2372.00202359;21871633186.2;275942664676.82;"2021-06-17T00:00:00.000Z"
2171.33797181;2275.38275356;2049.96255307;2246.36453295;22535930423.06;261416943133.97;"2021-06-20T00:00:00.000Z"
1878.62503409;2043.53044333;1827.57148248;1989.73627073;28408659206.49;231625292666.93;"2021-06-23T00:00:00.000Z"
1810.88425347;1850.17977935;1719.55946366;1829.23921725;20637542360.58;213021180909.06;"2021-06-26T00:00:00.000Z"
2083.44871649;2242.23885931;2076.24016067;2160.76835244;24815124419.32;251715870101.04;"2021-06-29T00:00:00.000Z"
2109.89267696;2155.59649592;2021.82480782;2150.04036404;31796212553.95;250552745326.39;"2021-07-02T00:00:00.000Z"
2321.92283563;2321.92283563;2163.04139391;2198.58246387;20103794829.49;256297846064.35;"2021-07-05T00:00:00.000Z"
2317.94916462;2324.00692952;2089.41422712;2120.02634294;23188123688.61;247225603541.86;"2021-07-08T00:00:00.000Z"
2110.87575727;2172.65339114;2083.8036629;2139.66474161;14705386137.51;249601597225.15;"2021-07-11T00:00:00.000Z"
2034.09837415;2040.6936491;1922.57787009;1940.08396596;16621628658.11;226371110382.25;"2021-07-13T00:00:00.000Z"
1916.59839927;1959.69632466;1853.59029665;1880.38298492;14884569146.97;219480196483.44;"2021-07-16T00:00:00.000Z"
1893.05362407;1916.11804642;1807.90987918;1817.29665658;14157735481.02;212189036786.93;"2021-07-19T00:00:00.000Z"
1994.82283397;2044.11650768;1954.29788114;2025.20278418;17495480331.39;236545322692.78;"2021-07-22T00:00:00.000Z"
2187.14542242;2194.43819616;2108.82985924;2191.37373048;14566483636.23;256042010286.39;"2021-07-25T00:00:00.000Z"
2302.0813122;2341.77775771;2250.91394356;2296.54549893;18991302378.06;268421055913.65;"2021-07-28T00:00:00.000Z"
2461.57571887;2551.16108426;2423.8160568;2536.21003475;18001710282.76;296532997873.12;"2021-07-31T00:00:00.000Z"
2609.41297501;2630.314227;2449.35353558;2502.3495771;22696753413.21;292673137937;"2021-08-03T00:00:00.000Z"
2827.50348587;2944.90335247;2727.79266115;2890.9417282;26528577879.24;338237757599.68;"2021-08-06T00:00:00.000Z"
3012.88571067;3185.70118746;2900.92591696;3167.85622304;31983260935.98;370765447257.17;"2021-08-09T00:00:00.000Z"
3164.17580762;3236.31471288;2984.16708586;3043.41434022;25403699845.38;356323695445.66;"2021-08-12T00:00:00.000Z"
3266.27605214;3320.0841259;3117.79164698;3310.50417134;22166205051.3;387728432649.61;"2021-08-15T00:00:00.000Z"
3011.96372132;3124.97605596;2959.0284301;3020.08992003;21539248425.07;353837223420.22;"2021-08-18T00:00:00.000Z"
3182.1625608;3298.24662256;3178.10371046;3286.93532606;20885619827.66;385190199131.35;"2021-08-20T00:00:00.000Z"
3241.3575434;3373.38425973;3235.85131662;3319.25727377;20511110509.2;389112198984.67;"2021-08-23T00:00:00.000Z"
3228.74732659;3249.65528103;3060.22869554;3100.32543567;17405668116.68;363573005236.06;"2021-08-26T00:00:00.000Z"
3246.7710669;3283.23553676;3158.84027917;3227.00277414;13296586731.39;378558550046.26;"2021-08-29T00:00:00.000Z"
3430.76234307;3836.86739388;3387.40856785;3834.82800549;30070890103.59;450017458312.04;"2021-09-01T00:00:00.000Z"
3937.91022551;3969.44873935;3837.93105389;3887.82849032;20806963328.18;456394981337.27;"2021-09-04T00:00:00.000Z"
3926.52752333;3945.31409391;3062.22240633;3426.39431843;39131346397.29;402365928842.67;"2021-09-07T00:00:00.000Z"
3425.56499941;3512.5711705;3157.05900856;3211.50584011;22355974097.28;377261165406.28;"2021-09-10T00:00:00.000Z"
3407.47198321;3426.50230852;3121.5140682683;3285.5117662639;22721552948.27;386087569776.34;"2021-09-13T00:00:00.000Z"
3613.0736241281;3673.3108990605;3489.8057446123;3571.2949350055;20093903064.17;419815044703.82;"2021-09-16T00:00:00.000Z"
3433.2879588414;3448.3221048028;3286.1724253143;3329.4478948984;14257609743.18;391520172702.2;"2021-09-19T00:00:00.000Z"
2763.2091930815;3089.0829435747;2741.4405583893;3077.8679805271;23742102644.95;362060838608.72;"2021-09-22T00:00:00.000Z"
3154.562121277;3159.6439410349;2747.3375899351;2931.6692167197;25595422789.23;344941570041.98;"2021-09-24T00:00:00.000Z"
3065.8379850737;3163.665008042;2932.6928245498;2934.1387982986;19164053680.85;345350983221.6;"2021-09-27T00:00:00.000Z"
2852.5588398649;3046.5194210922;2840.2894853221;3001.6790517388;17661065099.26;353421264860.04;"2021-09-30T00:00:00.000Z"
3390.7674589439;3484.6057720586;3348.1201775372;3418.3586596174;15516566862.06;402619122253.95;"2021-10-03T00:00:00.000Z"
3516.5702189818;3622.5512502363;3354.4696453725;3580.562049118;21855226591.2;421867592041.96;"2021-10-06T00:00:00.000Z"
3559.9978688668;3628.2372528923;3544.6403234097;3575.7168601111;12707036941.64;421440173778.4;"2021-10-09T00:00:00.000Z"
3546.477836677;3546.477836677;3407.3380870178;3492.5732717933;18109578442.54;411781081166.19;"2021-10-12T00:00:00.000Z"
3790.1544026081;3895.4662789756;3735.363508767;3862.6347654414;20966841512.16;455566504000.02;"2021-10-15T00:00:00.000Z"
3847.7300521785;3888.2092830043;3686.7503851904;3748.760140639;17386204157.67;442286890171.49;"2021-10-18T00:00:00.000Z"
4161.7135807451;4366.0883589591;4032.4838876682;4054.322680585;28220661819.63;478500948879.97;"2021-10-21T00:00:00.000Z"
4171.8561059188;4185.7292508966;3967.1204423084;4087.9030050266;14978083637.99;482628847456.41;"2021-10-24T00:00:00.000Z"
4132.1733503005;4299.1530444096;3930.2572450471;3930.2572450471;26219530404.47;464175061360.67;"2021-10-27T00:00:00.000Z"
4414.2434477043;4426.8486590688;4252.4939206411;4325.6503660056;14615490625.6;511045675622.72;"2021-10-30T00:00:00.000Z"
4288.2174696576;4377.3221914489;4160.9668430561;4324.6267937763;17985288261.13;511040780622.95;"2021-11-01T00:00:00.000Z"
4604.6786315832;4606.5163132503;4426.6227634904;4537.3240812825;18415244464.32;536356841434.36;"2021-11-04T00:00:00.000Z"
4523.9821606708;4640.9220366076;4510.9844112217;4620.5545029476;13541376033.01;546381671971.19;"2021-11-07T00:00:00.000Z"
4733.3629598373;4859.5030728835;4485.0934435672;4636.1742138137;22748160544.75;548414296327.06;"2021-11-10T00:00:00.000Z"
4666.7191451081;4702.1150871065;4582.1806103347;4651.460545018;14457436260.75;550408539446.39;"2021-11-13T00:00:00.000Z"
4570.4780250241;4891.7046975514;4144.3349984088;4216.3652329508;27417502801.26;499090512786.75;"2021-11-16T00:00:00.000Z"
3995.729604668;4311.7140754309;3982.9173670463;4298.3066195466;20626269711.44;508960524907.89;"2021-11-19T00:00:00.000Z"
4266.509396049;4302.0231118904;4033.5723000095;4088.4578165556;19752218876.96;484275218142.14;"2021-11-22T00:00:00.000Z"
4271.3946679097;4550.517892603;4249.7741996675;4274.7432411819;18705358317.77;506472632400.82;"2021-11-25T00:00:00.000Z"
4101.6488067748;4297.9165106246;3989.9699879217;4294.453696226;15953126339.81;509016708179.06;"2021-11-28T00:00:00.000Z"
4623.6794442015;4780.7324839017;4530.2725804827;4586.9901314905;27634826695.15;543871223794.94;"2021-12-01T00:00:00.000Z"
4227.7619645046;4242.7256377225;3525.4940537032;4119.5873499557;38478999182.25;488613645061.96;"2021-12-04T00:00:00.000Z"
4358.5871276004;4428.5892479817;4264.3236330035;4315.0615432082;22366213353.92;511968714781.49;"2021-12-07T00:00:00.000Z"
4433.0250492199;4482.314098365;4078.8442034998;4119.8157981194;22296131874.28;488911369092.64;"2021-12-09T00:00:00.000Z"
4084.8113317266;4173.6089028063;3993.0559999353;4134.4533314793;14057603913.79;490816832310.18;"2021-12-12T00:00:00.000Z"
3862.2514128901;4086.3728955738;3664.7198846949;4018.3886028698;26411188833.15;477201243361.62;"2021-12-15T00:00:00.000Z"
3880.2914892857;3993.8299406774;3774.6150167134;3960.8600159608;19530895888.65;470530555465.84;"2021-12-18T00:00:00.000Z"
3938.4638476619;4058.8212844654;3918.8380005931;4020.2600395305;16388555197.52;477751386114.63;"2021-12-21T00:00:00.000Z"
4111.3449792463;4134.1063192246;4029.0645644113;4047.98288882;12769090622.85;481210199545.08;"2021-12-24T00:00:00.000Z"
4064.7464106798;4126.0014394714;4033.4924687052;4037.5476922425;11424360002.26;480134213400.66;"2021-12-27T00:00:00.000Z"
3632.2198171779;3767.5598700984;3595.2048825948;3713.8521625699;12925377998.92;441792512826.8;"2021-12-30T00:00:00.000Z"
3769.2984373234;3836.1618045063;3727.3575084832;3829.565044537;9881471547.68;455713570380.85;"2022-01-02T00:00:00.000Z"
3794.2691446284;3842.0597282878;3456.74539616;3550.3868815397;18061338501.56;422636379036.13;"2022-01-05T00:00:00.000Z"
3193.5025462263;3240.3044814174;3020.880901329;3091.9725838675;16037732700.47;368192421486.96;"2022-01-08T00:00:00.000Z"
3082.9909615476;3247.5119863466;3061.1406931133;3238.1116493614;15211447193.44;385726806147.91;"2022-01-11T00:00:00.000Z"
3248.6488013336;3330.7661873162;3203.8237612978;3310.0014227047;13562957229.72;394425210961.65;"2022-01-14T00:00:00.000Z"
3330.3870946805;3376.4012018429;3291.5637221564;3350.9219689819;9505934873.65;399392136112.46;"2022-01-16T00:00:00.000Z"
3163.850271307;3171.1583980361;3055.2123779375;3095.8258381686;13187424143.89;369113617588.73;"2022-01-19T00:00:00.000Z"
2561.1453220273;2615.2472436038;2330.2472737849;2405.181065401;27369692035.55;286866655647.36;"2022-01-22T00:00:00.000Z"
2440.393460495;2498.5070133088;2359.3848477111;2455.9349620985;16179776931.53;293019902304.06;"2022-01-25T00:00:00.000Z"
2421.6469102965;2548.7785685493;2367.8337374388;2547.0919776439;14666227351.34;303999533600.72;"2022-01-28T00:00:00.000Z"
2603.2633963512;2697.7353675686;2489.0721760024;2688.2789217993;13778234613.69;320959888865.31;"2022-01-31T00:00:00.000Z"
2682.2260400518;2712.4827548493;2587.7833621637;2679.1625080027;12755505065.26;319980125796.27;"2022-02-03T00:00:00.000Z"
