open;high;low;close;volume;marketCap;timestamp
3014.9597560599;3061.2611522514;2965.4299502643;3057.4761243596;9466018022.46;365288302066.81;"2022-02-06T00:00:00.000Z"
3121.1825430253;3263.1557149388;3063.1601980067;3239.4571147106;13951308490.42;387161915315.85;"2022-02-09T00:00:00.000Z"
2927.3864110506;2980.0794228523;2870.1770118649;2917.3626816608;11254355756.53;348785733007.45;"2022-02-12T00:00:00.000Z"
2933.7291030566;3185.5207014857;2917.8572884044;3179.8770759747;13921257873.27;380300250254.05;"2022-02-15T00:00:00.000Z"
2884.3406483423;2937.3086735387;2761.6432448727;2785.7274909668;15748173432.77;333274482393.4;"2022-02-18T00:00:00.000Z"
2627.6654506506;2752.4585137975;2568.254453579;2573.8162259349;18646392739.73;308026942925.47;"2022-02-21T00:00:00.000Z"
2639.4470102325;2741.3684391287;2587.4129553485;2590.3596208657;13382637239.98;310077026339.98;"2022-02-23T00:00:00.000Z"
2764.9895067076;2849.4239850077;2745.0090705202;2781.1119039296;11724648351.01;333024181662.98;"2022-02-26T00:00:00.000Z"
2919.7758779522;3029.6515598419;2868.9389994088;2972.4850662484;18757425785.63;356060928141.81;"2022-03-01T00:00:00.000Z"
2834.9874030791;2835.1763168181;2587.7481763491;2617.1560278787;14496939024.25;313604105838.56;"2022-03-04T00:00:00.000Z"
2555.2975782329;2639.943218985;2455.5937269856;2497.7713203997;14594098730.83;299399838913.97;"2022-03-07T00:00:00.000Z"
2729.1165507058;2729.1165507058;2566.1931465245;2608.048497585;13292477213.27;312725132202.93;"2022-03-10T00:00:00.000Z"
2573.4879823055;2594.5496903308;2503.8851776896;2518.9446311693;8632000379.38;302142844336.01;"2022-03-13T00:00:00.000Z"
2620.0284850657;2781.3072306109;2610.7645075035;2772.0556183272;17915109769.41;332615747238.23;"2022-03-16T00:00:00.000Z"
2944.7217436815;2979.9869569661;2910.8022034422;2946.2571390434;11576463120.11;353637851553.37;"2022-03-19T00:00:00.000Z"
2897.7740978843;3040.3827645604;2892.5445014176;2973.1311309304;16830539230.05;356983458903.94;"2022-03-22T00:00:00.000Z"
3108.4490361844;3183.9579671076;3087.4908302393;3106.671279528;17030503831.09;373143966536.83;"2022-03-25T00:00:00.000Z"
3292.3223941196;3424.0192648472;3279.027176416;3336.634572264;20620450770.12;400900140647.22;"2022-03-28T00:00:00.000Z"
3385.2893589839;3435.128419505;3272.9346632837;3281.6428781566;17685495685.68;394425928251.04;"2022-03-31T00:00:00.000Z"
3449.7886623859;3521.2846781642;3442.0001602179;3445.0593709592;23571556214.77;414159902496.97;"2022-04-02T00:00:00.000Z"
3521.2397830665;3546.7068571416;3410.5475124889;3411.792508885;16681503199.28;410298423739.01;"2022-04-05T00:00:00.000Z"
3233.2724023532;3301.607533047;3179.1424282459;3192.0740436834;17557050668.9;384004266017.44;"2022-04-08T00:00:00.000Z"
3209.5769925259;3214.4618628244;2962.7564801251;2981.0523144288;21891804830.5;358739023178.63;"2022-04-11T00:00:00.000Z"
3117.8217454628;3139.9286567373;2988.4353080961;3019.9095098156;15821419930.94;363537133350.8;"2022-04-14T00:00:00.000Z"
3061.8819276333;3075.7759296598;2989.0439926137;2993.4032822558;10463091280.79;360466921073.66;"2022-04-17T00:00:00.000Z"
3103.9349763576;3157.8857125676;3045.2883189552;3077.7458333831;15547362265.24;370747899752.64;"2022-04-20T00:00:00.000Z"
2964.8023104144;2975.322700786;2926.7402724469;2938.1139934399;9116955609.47;354042065765.69;"2022-04-23T00:00:00.000Z"
3008.9463427501;3026.4150399661;2786.2530587267;2808.2983318587;19052045398.52;338514769949.36;"2022-04-26T00:00:00.000Z"
2936.7765387601;2943.4457089527;2782.4353869372;2815.6018973624;18771041399.05;339508249528.82;"2022-04-29T00:00:00.000Z"
2827.6139964462;2874.1460923186;2785.5229881267;2857.4105184866;18609741544.8;344664213658.6;"2022-05-02T00:00:00.000Z"
2940.2266468171;2948.9605777143;2704.9161748719;2749.2130422077;22642925047.88;331722438859.99;"2022-05-05T00:00:00.000Z"
2694.9918455628;2696.6527987299;2599.5233871032;2636.0929579647;13369276366.72;318142976736.13;"2022-05-07T00:00:00.000Z"
2242.6503446904;2450.7602363735;2206.7569380667;2343.5108884929;38202099639.11;282924938115.3;"2022-05-10T00:00:00.000Z"
1960.1225470264;2139.7133146957;1941.9759312277;2014.4182339085;24816096567.28;243274721466.96;"2022-05-13T00:00:00.000Z"
2145.8368067731;2145.8368067731;1988.811730833;2022.7259340438;21459552190.69;244357879748.28;"2022-05-16T00:00:00.000Z"
1916.1495138509;2028.3881503092;1907.0205049959;2018.3361706564;18734247914.12;243906956357.43;"2022-05-19T00:00:00.000Z"
1974.6706039198;2047.1914363783;1966.0387800025;2043.17012556;10941123403.41;246986847793.11;"2022-05-22T00:00:00.000Z"
1978.6770417608;2014.3695258598;1943.9385458392;1944.8278449212;13364545730.05;235174141323.92;"2022-05-25T00:00:00.000Z"
1762.4821598245;1800.4708338131;1724.635946351;1792.4161559381;12897702710.98;216813374963.24;"2022-05-28T00:00:00.000Z"
1996.4080538851;2005.4909850528;1932.3520802902;1942.3279982558;18363115559.73;235021820715.09;"2022-05-31T00:00:00.000Z"
1834.1350208551;1840.0588336567;1746.50976013;1775.0786195244;14878001810.98;214853197852.79;"2022-06-03T00:00:00.000Z"
1805.6360182343;1915.0304964045;1804.9902622307;1859.2896664779;16518471851.58;225114630766.06;"2022-06-06T00:00:00.000Z"
1793.5128068629;1827.2931385897;1779.8675448064;1789.8260449403;12013083392.88;216770182920.59;"2022-06-09T00:00:00.000Z"
1530.1896952145;1539.7050340887;1436.1839205992;1445.2165942978;23465074882.24;175086938731.69;"2022-06-12T00:00:00.000Z"
1204.5553442318;1252.4718310985;1094.7019131922;1211.6628946396;33327826524.97;146821604379.69;"2022-06-14T00:00:00.000Z"
1067.9877175497;1112.4716040754;1060.8677177692;1086.5193049794;14591486539.83;131697196726.13;"2022-06-17T00:00:00.000Z"
1127.6562680705;1159.9854021844;1066.113122112;1127.6423965514;19739691429;136722871083.63;"2022-06-20T00:00:00.000Z"
1051.3292849755;1146.4942022549;1050.2196137601;1143.3866855114;14657862919.04;138670376992.79;"2022-06-23T00:00:00.000Z"
1242.9875673312;1272.1312797085;1199.40633775;1199.8316334895;12096607824.46;145556215206.34;"2022-06-26T00:00:00.000Z"
1144.524364363;1152.6847713551;1092.0991705075;1098.9438844421;15386286815;133353794240.87;"2022-06-29T00:00:00.000Z"
1060.1212194119;1073.0525849391;1033.9621563877;1066.512767701;9935603640.09;129459761679.57;"2022-07-02T00:00:00.000Z"
1150.5098234052;1165.6827371455;1086.82999464;1134.5409720818;16195518290.65;137763639218.72;"2022-07-05T00:00:00.000Z"
1237.5803684034;1262.885768602;1200.6322159766;1222.5061935053;16315929081.51;148494701910.38;"2022-07-08T00:00:00.000Z"
1168.1390293968;1169.1938254349;1095.0027888183;1097.2365145348;12064180410.27;133322814435.65;"2022-07-11T00:00:00.000Z"
1113.5157594323;1202.9533573541;1077.4057161213;1191.5262140585;16688640822.54;144828136302.19;"2022-07-14T00:00:00.000Z"
1353.2050532185;1378.4174946676;1329.7633301092;1338.6357028739;16079711736.59;162763136859.6;"2022-07-17T00:00:00.000Z"
1542.9543406284;1612.6457743652;1500.8032491602;1520.2007176133;22942708339.63;184901273324.09;"2022-07-20T00:00:00.000Z"
1576.7453815608;1641.2092327356;1523.64175313;1537.4051210638;18926100581.63;187035568058.3;"2022-07-22T00:00:00.000Z"
1599.1572770221;1605.3369108572;1445.3834222179;1445.3834222179;20585056021.4;175898851084.4;"2022-07-25T00:00:00.000Z"
1636.2319913262;1774.5764401636;1604.8910068656;1725.4681887069;27231399966.41;210050435904.08;"2022-07-28T00:00:00.000Z"
1695.8847743025;1745.8831932375;1672.6128238582;1681.5173192968;14200735369.87;204771722888.53;"2022-07-31T00:00:00.000Z"
1633.0513165891;1678.0982582494;1595.6345233732;1618.8745428622;16786218830.48;197208540574.77;"2022-08-03T00:00:00.000Z"
1732.6610906428;1744.3263946508;1691.6580874496;1691.6580874496;11757911704.98;206143302111.46;"2022-08-06T00:00:00.000Z"
1776.071349747;1786.1226184972;1675.849868989;1703.0250301169;16368619691.97;207597034307.44;"2022-08-09T00:00:00.000Z"
1880.8991913726;1957.5529843447;1860.0834506923;1957.2464000865;17168141904.49;238664195002.23;"2022-08-12T00:00:00.000Z"
1936.760487789;2007.2103250958;1881.8568334306;1904.2281567639;20349931312.53;232274942656.73;"2022-08-15T00:00:00.000Z"
1833.7155297434;1876.3769668539;1826.9577386139;1847.0078347878;14999352228.95;225368717991.11;"2022-08-18T00:00:00.000Z"
1576.5436232347;1640.9365062161;1569.046542004;1619.3189146712;15849221751.57;197650970990.22;"2022-08-21T00:00:00.000Z"
1662.6953788565;1686.5576817292;1610.0992947091;1657.0591631515;16780932907.44;202323303041.31;"2022-08-24T00:00:00.000Z"
1508.1570215665;1517.1500421322;1454.2830133422;1491.3950366074;18120831898.8;182154372410.71;"2022-08-27T00:00:00.000Z"
1430.4394923917;1556.3095612652;1427.728355783;1553.0373243486;17965837488.06;189722196186.3;"2022-08-29T00:00:00.000Z"
1553.7563911596;1593.0827121884;1520.1883695663;1586.1768003099;16434276817.45;193834454491.69;"2022-09-01T00:00:00.000Z"
1556.8959076585;1578.0093199283;1543.6988331511;1577.6416253492;8884144997.97;192853381586.06;"2022-09-04T00:00:00.000Z"
1560.9067726242;1651.0511509286;1500.0136769346;1629.9063749585;19560363854.11;199305881389.89;"2022-09-07T00:00:00.000Z"
1718.9613151356;1784.4977849581;1710.2970035498;1776.2037540435;13130928216.56;217263495408.34;"2022-09-10T00:00:00.000Z"
1713.9625563857;1745.7790189186;1564.0318346989;1580.7879534271;23066821734.2;193422316197.85;"2022-09-13T00:00:00.000Z"
1471.9283652548;1480.5642031216;1415.581269116;1432.4477302011;16764804299.07;175325880262.72;"2022-09-16T00:00:00.000Z"
1335.2707285245;1388.2722606977;1287.4209501853;1377.5413278193;18712714222.94;168666096121.15;"2022-09-19T00:00:00.000Z"
1251.567391049;1336.1578753622;1240.9682383839;1327.6801279905;18461527258.54;162617761175.93;"2022-09-22T00:00:00.000Z"
1317.938519911;1333.3713799724;1275.627710053;1294.2167741314;11802651633.05;158574740489.23;"2022-09-25T00:00:00.000Z"
1329.5413435316;1351.9645207122;1267.8692186213;1337.4108666563;18994979566.43;163924504660.63;"2022-09-28T00:00:00.000Z"
1328.1937206528;1332.5164969655;1306.1024919609;1311.6444305439;6227961236.53;160822630102.87;"2022-10-01T00:00:00.000Z"
1323.2782963789;1364.9709154536;1320.0766993374;1362.126586858;10139774962.74;167070804931.43;"2022-10-04T00:00:00.000Z"
1352.8066306333;1380.4049004581;1349.4499313997;1351.7095271331;12033514861.06;165831763019.55;"2022-10-06T00:00:00.000Z"
1315.4601836525;1327.66879714;1309.344546431;1322.6043002227;5486230123.1;162317860620.67;"2022-10-09T00:00:00.000Z"
1279.7323077332;1303.0752009201;1277.5274477245;1294.9063205213;8355638578.12;158974260182.09;"2022-10-12T00:00:00.000Z"
1297.3059342988;1300.7459560151;1268.4684651013;1274.87164808;6798512623.95;156569408718.13;"2022-10-15T00:00:00.000Z"
1331.6699209621;1339.0859668817;1291.6606994331;1310.4470366521;10416747806.47;160364466785.93;"2022-10-18T00:00:00.000Z"
1283.1880659091;1305.0813115559;1260.6667427239;1299.9464423868;10412565245.47;159079468496.66;"2022-10-21T00:00:00.000Z"
1363.4918066525;1368.4255000004;1327.8540108573;1344.998488552;13092820173.3;164592661444.43;"2022-10-24T00:00:00.000Z"
1566.8413823932;1574.4034186478;1510.8167824574;1514.3748569051;22813499244.62;185319902025.23;"2022-10-27T00:00:00.000Z"
1619.6978943521;1637.0378795847;1579.4851979304;1590.783325383;13930073426.96;194670301516.91;"2022-10-30T00:00:00.000Z"
1579.4978960053;1613.4106738627;1507.2447410868;1519.711823268;23254218280.59;185973007218.42;"2022-11-02T00:00:00.000Z"
1645.1565554246;1660.4864321643;1625.964182735;1627.9680581756;11006973189.96;199220740931.91;"2022-11-05T00:00:00.000Z"
1568.3296330548;1574.7998379558;1259.4431002116;1332.8355929451;42048003440.2;163104244541.39;"2022-11-08T00:00:00.000Z"
1298.8824415638;1302.2952899635;1211.3295861906;1287.2211001564;20920539098.56;157522222703.27;"2022-11-11T00:00:00.000Z"
1255.4412477301;1271.712582069;1208.5209463868;1221.8192177316;10717455213.58;149518741493.03;"2022-11-13T00:00:00.000Z"
1251.8087863128;1264.486323706;1192.9878263122;1215.6025437668;11939561597.95;148757983064.94;"2022-11-16T00:00:00.000Z"
1212.2155146533;1227.8372738296;1200.475588407;1218.4268090143;5978745775.92;149103599322.5;"2022-11-19T00:00:00.000Z"
1142.3957822414;1142.3957822414;1084.8573027563;1108.3530462394;14080099207.95;135633447402.59;"2022-11-22T00:00:00.000Z"
1203.7994267442;1203.7994267442;1174.8233877819;1198.92593624;5483308195.58;146717202126.48;"2022-11-25T00:00:00.000Z"
1194.9603531827;1198.7376190027;1156.0625538289;1170.086159542;7275411870.13;143187967151.1;"2022-11-28T00:00:00.000Z"
1295.7695043818;1295.9998498633;1267.7084397456;1276.2739220942;6857935276.41;156182574199.63;"2022-12-01T00:00:00.000Z"
1243.2191954036;1281.4923129026;1242.9117847768;1280.2565936955;5174128453.66;156669949121.35;"2022-12-04T00:00:00.000Z"
1271.5531399937;1272.6941089206;1224.447999377;1232.437441428;5752205179.84;150818134579.13;"2022-12-07T00:00:00.000Z"
1264.3754471071;1279.5279728938;1262.1199174962;1266.3840988056;3282499999.33;154972318287.59;"2022-12-10T00:00:00.000Z"
1274.6625096186;1341.4393394293;1258.4724408204;1320.5492376277;8812883119.43;161600715739.48;"2022-12-13T00:00:00.000Z"
1266.4606109871;1278.1569381742;1162.1757117767;1168.2593542392;9297811507.17;142964413923.36;"2022-12-16T00:00:00.000Z"
1188.1285388698;1194.2144870251;1176.1858500567;1184.7152322367;3350092519.49;144978183335.93;"2022-12-18T00:00:00.000Z"
1217.5863865822;1218.1922576812;1206.4400976668;1213.5999925796;4217182733.37;148512923133.86;"2022-12-21T00:00:00.000Z"
1220.1178720003;1224.9116360862;1216.3387426871;1221.1486016354;2626153345.38;149436675608.59;"2022-12-24T00:00:00.000Z"
1226.9871016375;1230.4180313311;1205.8955875988;1212.791637557;4091530736.65;148414001604.48;"2022-12-27T00:00:00.000Z"
1201.5696378034;1202.0346691214;1187.4625433025;1199.2327542531;4055668252.59;146754748632.98;"2022-12-30T00:00:00.000Z"
1201.1033098436;1219.8606486892;1195.2150229214;1214.6566756133;3765758497.67;148642233522.06;"2023-01-02T00:00:00.000Z"
1256.4845925572;1258.5715587697;1245.1730563137;1250.4385512172;4001786456.04;153020999980.23;"2023-01-05T00:00:00.000Z"
1264.1819188294;1287.3594420315;1260.2267778263;1287.3594420315;3495088904.55;157539152133.39;"2023-01-08T00:00:00.000Z"
1336.4867782191;1387.9327050848;1323.5830689818;1387.9327050848;6314904310.54;169846691171.36;"2023-01-11T00:00:00.000Z"
1451.4285043867;1563.739097335;1450.9884397122;1550.7068639574;15444626013.73;189765994312.95;"2023-01-14T00:00:00.000Z"
1577.1074704651;1594.0010333301;1553.335882773;1567.8460502316;7599462786.03;191863382801.15;"2023-01-17T00:00:00.000Z"
1552.3737123169;1659.8857920368;1544.917826188;1659.7541193552;8528894753.59;203110528556.42;"2023-01-20T00:00:00.000Z"
1628.5508098992;1641.2181718458;1607.9030710699;1628.251040897;8264507375.29;199255375047.72;"2023-01-23T00:00:00.000Z"
1556.8074484541;1632.2416839849;1530.797907652;1611.711042612;10598973447.72;197231311510.35;"2023-01-25T00:00:00.000Z"
1598.1254209989;1604.7041215249;1565.3901123082;1572.4350441003;5803653357.3;192424955722.92;"2023-01-28T00:00:00.000Z"
1567.4199062376;1598.5175525317;1563.8043406703;1586.5353739335;6585191018.9;194150467599.55;"2023-01-31T00:00:00.000Z"
1642.9046958592;1670.6968659089;1634.2233793979;1664.7455821274;8169519804.5;203721353153.94;"2023-02-03T00:00:00.000Z"
1631.6452874606;1653.7155079011;1611.3190345666;1616.2471265662;6919871886.11;197786409641.32;"2023-02-06T00:00:00.000Z"
1651.0822199301;1655.2348426051;1537.1822608844;1546.4382885133;10524969123.83;189243632232.62;"2023-02-09T00:00:00.000Z"
1539.775988515;1545.5542576596;1501.4620055391;1515.033688007;5319698775.02;185400529851.63;"2023-02-12T00:00:00.000Z"
1556.7650968607;1674.2897496764;1545.689745899;1673.7460217114;10015035156.34;204822771743.5;"2023-02-15T00:00:00.000Z"
1694.7418031033;1705.3091416267;1683.6701444721;1691.8194566737;5491437195.03;207034487855.66;"2023-02-18T00:00:00.000Z"
1702.7977947801;1714.2856462201;1642.3967544528;1658.0363984124;8721608198.05;202900324403.57;"2023-02-21T00:00:00.000Z"
1650.8950917657;1661.0913441964;1583.1478663313;1608.3731584143;8909129422.93;196822841716.09;"2023-02-24T00:00:00.000Z"
1640.7636662849;1662.5757164092;1615.3879162265;1634.3263684101;7239824677.24;199998836364.05;"2023-02-27T00:00:00.000Z"
1663.5491117461;1672.0510884172;1622.6000283724;1647.3192793728;7080950926.4;201588829111.97;"2023-03-02T00:00:00.000Z"
1569.2781346479;1575.6372600489;1551.7368754146;1566.92394276;4389045366.61;191750540944.79;"2023-03-04T00:00:00.000Z"
1567.4246284982;1579.1622731468;1543.1275062026;1561.9331204295;6854058348.98;191139794720.6;"2023-03-07T00:00:00.000Z"
1438.7601676753;1438.7601676753;1378.5254019388;1429.1581327081;12665194935.78;174891606136.11;"2023-03-10T00:00:00.000Z"
1590.8311873178;1699.9117256812;1572.0746525543;1680.3089961384;15711468958.75;205625908298.01;"2023-03-13T00:00:00.000Z"
1656.3319964702;1693.1392286134;1639.2616673962;1677.2155034421;9364980166.4;205247345636.65;"2023-03-16T00:00:00.000Z"
1762.9632131905;1843.8441082245;1762.9632131905;1785.5765822409;9170565472.22;218507909796.79;"2023-03-19T00:00:00.000Z"
1804.9570335604;1821.4582716088;1717.7650838281;1737.7169855997;12484103560.38;212651145920.18;"2023-03-22T00:00:00.000Z"
1751.469499258;1762.6745108179;1716.6520353547;1743.7647859083;6614309912.22;213391238626.05;"2023-03-25T00:00:00.000Z"
1715.3273879176;1791.110918677;1702.5647546506;1772.7856574311;8346890042.23;216942634875.31;"2023-03-28T00:00:00.000Z"
1793.6200946137;1844.6773771632;1783.1421515183;1822.0221185209;9149379763.25;219476732219.84;"2023-03-31T00:00:00.000Z"
1794.9224275133;1839.1577971091;1765.5188951201;1810.2971389314;9643826400.76;218064367254.84;"2023-04-03T00:00:00.000Z"
1909.143508753;1909.2717499575;1857.0850481525;1872.9226620075;8263191830.26;225608098485.43;"2023-04-06T00:00:00.000Z"
1849.6722517235;1873.0573660031;1828.7001209059;1859.3877707862;6361497714.76;223977715590.51;"2023-04-09T00:00:00.000Z"
1911.3758037647;1936.7282705686;1886.5342226647;1892.189715911;8877222956.13;227928964948.72;"2023-04-11T00:00:00.000Z"
2013.9306402022;2126.316660772;2011.5032550558;2101.6355001253;16298099411.44;252646950002.52;"2023-04-14T00:00:00.000Z"
2120.0012396305;2120.1135626334;2063.0386843882;2076.2430038239;9648882545.8;247975491589.17;"2023-04-17T00:00:00.000Z"
1936.4179077583;1979.573337236;1918.1327647101;1943.0976697035;11324135406.44;234005095167.34;"2023-04-20T00:00:00.000Z"
1874.1715139648;1882.2296926797;1838.9924064358;1862.0620571837;6607451861.62;224214876354.3;"2023-04-23T00:00:00.000Z"
1866.1489341049;1962.5676586667;1792.4638100278;1866.564236591;14356524696.41;224743281403.41;"2023-04-26T00:00:00.000Z"
1892.5650308358;1916.9737865525;1887.9905286189;1908.9169855457;4796651245.87;229830520243.3;"2023-04-29T00:00:00.000Z"
1831.7265305707;1879.7595743342;1824.3270696947;1870.7892659124;7536785767.45;225222354683.52;"2023-05-02T00:00:00.000Z"
1877.8331774552;1998.4135547785;1876.9466254067;1995.0608851615;9498261359.65;240145032619.42;"2023-05-05T00:00:00.000Z"
1872.4751384308;1886.1621296463;1818.4505648411;1849.042756465;9895102898.68;222504389357.37;"2023-05-08T00:00:00.000Z"
1842.4921237221;1842.4921237221;1774.1325482637;1796.4906137076;8353828311.69;216135216883.07;"2023-05-11T00:00:00.000Z"
1796.1079663969;1823.4907678607;1793.2287550918;1800.5010095513;4711210241.24;221375138904.33;"2023-05-14T00:00:00.000Z"
1824.0684051134;1835.5546019973;1786.6719990036;1821.8595805464;6352161578.89;219138701233.08;"2023-05-17T00:00:00.000Z"
1800.9943643468;1826.1941974336;1797.434450887;1812.5895098483;4796110259.27;218010422175.62;"2023-05-19T00:00:00.000Z"
1804.8418680605;1826.6965809396;1793.2240359427;1817.5348253547;4534841048.84;218593840135.54;"2023-05-22T00:00:00.000Z"
1799.8451574147;1815.9947127958;1763.3651212148;1805.9536832882;6321689858.67;217184216646.79;"2023-05-25T00:00:00.000Z"
1831.0986544228;1915.7232262948;1825.4672629025;1910.9141581907;6359610561.11;229798912476.57;"2023-05-28T00:00:00.000Z"
1901.0982597761;1907.0353943202;1852.0947539702;1874.1304352123;5984512547.89;225361512775.62;"2023-05-31T00:00:00.000Z"
1907.4208237897;1908.8222945198;1885.4855084528;1892.4125288604;3472274607.39;227537459456.49;"2023-06-03T00:00:00.000Z"
1810.5814536374;1896.222644097;1801.4052467264;1884.4948378065;8704411776.11;226580142941.11;"2023-06-06T00:00:00.000Z"
1846.0778688055;1854.8249457862;1828.5445185312;1840.2251778375;4610831509.17;221248657889.82;"2023-06-09T00:00:00.000Z"
1753.0754314612;1757.659734798;1722.906400172;1742.5286400944;6031384958.11;209498804938.46;"2023-06-12T00:00:00.000Z"
1650.4982107179;1676.4065594574;1624.1383321295;1665.5198178778;7328564879.7;200224535661.62;"2023-06-15T00:00:00.000Z"
1727.1937051634;1746.5092078679;1718.1114505354;1720.577491777;3820038842.16;206832112414.09;"2023-06-18T00:00:00.000Z"
1791.9950289874;1898.6689110531;1788.4892389467;1891.0071503552;11731457711.06;227300141959.11;"2023-06-21T00:00:00.000Z"
1872.5407720867;1932.531664891;1865.1920172308;1892.8621079799;8290615074.46;227515380123.15;"2023-06-23T00:00:00.000Z"